Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;12;OPERACOES DE CREDITO CONTRATUAIS - SWAP;1.353,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;50.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;98.348,17
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;13.500.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;32.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;27;TAXA DE SEGURANCA PUBLICA;834,00;939,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;31;UTILIZACAO DE RECURSOS HIDRICOS;25.803,00;27.176,29
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;32;EXPLORACAO DE RECURSOS MINERAIS;0,00;264.961,62
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;500.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;38;TRANSFERENCIAS DA UNIAO VINCULADAS AO ESPORTE;30.862,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;500,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;1.874,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;2.948.218,00;1.495,96
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;1.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;1.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;4.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;562.749,80
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;20.341,00;1.314.102,52
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;2.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;3.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO - RECURSOS RECEBIDOS ATE 2023;1.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.3.99.000;OUTRAS RESTITUICOES - DA - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1922.99.0.4.99.000;OUTRAS RESTITUICOES - DA-MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1923.03.0.1.01.000;REVERSAO GARANTIAS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1.000,00;1.937,75
2024;9999;EMG - ADM. DIRETA;1923.03.0.1.01.000;REVERSAO GARANTIAS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;500.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1923.99.0.1.01.000;OUTROS RESSARCIMENTOS - PRINC. - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO;60;RECURSOS DIRETAMENTE ARRECADADOS;3.760.773,00;0,00
2024;9999;EMG - ADM. DIRETA;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;1.172,00
2024;9999;EMG - ADM. DIRETA;1931.06.0.1.01.000;BENS DIREITOS VALORES RENUNCIA VOLUNTARIA ACORDO NAO PERSECUCAO PENAL - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;391.844,89
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.08.001;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - AEROPORTUARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;2.710.087,00;0,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.08.999;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - OUTROS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;2.753,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.08.999;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;5.498.525,00;0,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.11.000;OUTRAS REC. - PRIMARIAS - PRINC. - BANCO DO ESTADO DE MINAS GERAIS - BEMGE;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;77.770,00;457.063,53
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.15.000;OUTRAS REC. - PRIMARIAS - PRINC. - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;109.862.028,00;0,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.17.000;OUTRAS REC. - PRIMARIAS - PRINC. - BENS, DIREITOS E VALORES OBJETO DE RENUNCIA VOLUNTARIA EM ACORDO DE NAO PERSECUCAO CIVEL;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;79.910,77
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;13.410.390,31
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;74.602.747,00;64.546.600,71
2024;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;534.797,00;0,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;353.759,00;386.314,13
2024;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;3.000,00;0,00
2024;9999;EMG - ADM. DIRETA;1999.99.2.3.99.000;OUTRAS REC. - PRIMARIAS - DA - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;3.251,73
2024;9999;EMG - ADM. DIRETA;1999.99.2.4.99.000;OUTRAS REC. - PRIMARIAS - DA-MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;561.984,00;6.093,68
2024;9999;EMG - ADM. DIRETA;2119.99.0.1.02.002;CAIXA ECONOMICA FEDERAL - PROGRAMA DE ACELERACAO DO CRESCIMENTO - PAC - CONTAGEM;25;OPERACOES DE CREDITO CONTRATUAIS;0,00;16.691.470,36
2024;9999;EMG - ADM. DIRETA;2119.99.0.1.03.004;BNDES - PROGRAMA DE APOIO AO INVESTIMENTO DOS ESTADOS E DISTRITO FEDERAL - PROINVESTE;25;OPERACOES DE CREDITO CONTRATUAIS;23.593.453,00;0,00
2024;9999;EMG - ADM. DIRETA;2129.99.0.1.03.001;BANCO MUNDIAL - BIRD - PROGRAMA PROGESTAO;25;OPERACOES DE CREDITO CONTRATUAIS;97.600.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2211.02.0.1.99.000;ALIEN. TITULOS VALORES MOBIL. APLIC. CONGEN. PERMANENTES - PRINC. - DEMAIS;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;0,00;63,28
2024;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;1.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;16.154.921,00;574.484,12
2024;9999;EMG - ADM. DIRETA;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;11.530.000,00;4.277.686,81
2024;9999;EMG - ADM. DIRETA;2311.06.0.1.01.000;AMORTIZACAO EMPRESTIMOS CONTRATUAIS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;8.652.514,00;3.741.309,47
2024;9999;EMG - ADM. DIRETA;2311.07.1.1.99.000;AMORTIZACAO FINANCIAMENTOS GERAL - PRINC. - DEMAIS;40;RECURSOS FUNDOS EXTINTOS-LEI NO 13.848/2001;2.000,00;369.611,81
2024;9999;EMG - ADM. DIRETA;2412.50.9.1.02.000;EDUCACAO - FNDE - CONSTRUCAO DE QUADRAS POLIESPORTIVAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;10.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2412.50.9.1.03.000;EDUCACAO - FNDE - AQUISICAO DE EQUIPAMENTOS DE MATERIAL PERMANENTE;3;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS INDIVIDUAIS;7.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2412.50.9.1.03.000;EDUCACAO - FNDE - AQUISICAO DE EQUIPAMENTOS DE MATERIAL PERMANENTE;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;20.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2412.50.9.1.05.000;EDUCACAO - FNDE - PROGRAMA DE FOMENTO AS ESCOLAS DE ENSINO MEDIO EM TEMPO INTEGRAL;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.51.0.1.01.000;EDUCACAO - INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA - INEP;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;111.902,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.52.0.1.02.000;SANEAMENTO - MINISTERIO DAS CIDADES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;17.382.813,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.52.0.1.03.000;SANEAMENTO - FUNDACAO NACIONAL DE SAUDE - FUNASA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;388.574,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.54.0.1.02.000;TRANSPORTE - MINISTERIO DAS CIDADES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;221.641.890,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.54.0.1.04.000;TRANSPORTE - MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;113.417.500,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.07.001;AGROPECUARIA - MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;11.703.111,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.13.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;210.624,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.13.003;DIR. HUMANOS CIDADANIA - MINISTERIO DA MULHER, FAMILIA E DOS DIREITOS HUMANOS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;26.285,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.001;SEGURANCA PUBLICA - CENTRAIS DE ABASTECIMENTO DE MINAS GERAIS - CEASAMINAS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;159.926,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.002;SEGURANCA PUBLICA - DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL - PRF;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;30.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.003;SEGURANCA PUBLICA - EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.711.200,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;26.134.296,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;73.803.059,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;22.327.055,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.005;SEGURANCA PUBLICA - BANCO CENTRAL DO BRASIL - BCB;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;596.685,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.007;SEGURANCA PUBLICA - FUNDO NACIONAL ANTIDROGAS - FUNAD;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.011;SEGURANCA PUBLICA - MINISTERIO DA MULHER, DA FAMILIA E DOS DIREITOS HUMANOS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;29.500.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.014;SEGURANCA PUBLICA - FUNDO DE DEFESA DOS DIREITOS DIFUSOS - FDD;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;22.481.091,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.015;SEGURANCA PUBLICA - MINISTERIO DA EDUCACAO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.500.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.016;SEGURANCA PUBLICA - MINISTERIO DO TURISMO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2.738.800,00;0,00
2024;9999;EMG - ADM. DIRETA;2414.99.0.1.20.018;SEGURANCA PUBLICA - PROCURADORIA REGIONAL DO TRABALHO DA 3 REGIAO - PRT3;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2419.51.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO - RECURSOS RECEBIDOS ATE 2023;70.000.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2419.51.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2419.99.0.1.06.001;ACOES ESSENCIAIS JUSTICA - TRIBUNAL REGIONAL DO TRABALHO DA 3 REGIAO - TRT3;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2419.99.0.1.06.001;ACOES ESSENCIAIS JUSTICA - TRIBUNAL REGIONAL DO TRABALHO DA 3 REGIAO - TRT3;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2419.99.0.1.18.001;TRANSPORTE - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;58.352.199,00;0,00
2024;9999;EMG - ADM. DIRETA;2422.99.0.1.20.002;SEGURANCA PUBLICA - COMPANHIA DE SANEAMENTO DE MINAS GERAIS - COPASA;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.507.484,00;0,00
2024;9999;EMG - ADM. DIRETA;2422.99.0.1.20.004;SEGURANCA PUBLICA - CORPO DE BOMBEIROS DO ESTADO DE RIO GRANDE DO NORTE - CBMRN;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2422.99.0.1.20.006;SEGURANCA PUBLICA - COMPANHIA ENERGETICA DE MINAS GERAIS - CEMIG;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.466,00;0,00
2024;9999;EMG - ADM. DIRETA;2422.99.0.1.20.007;SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DO ACRE - PMAC;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2432.99.0.1.22.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;11.603.242,00;0,00
2024;9999;EMG - ADM. DIRETA;2432.99.0.1.24.001;URBANISMO - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;8.418.331,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.07.001;ADM. ATIV. FISCAL - EMPRESAS DO SETOR SUCROENERGETICO;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.07.002;ADM. ATIV. FISCAL - ANGLO AMERICAN MINERIO DE FERRO BRASIL;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;28.600.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.23.006;SEGURANCA PUBLICA - EMPRESAS DE COMERCIO DE ALIMENTOS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;11.550,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.23.999;SEGURANCA PUBLICA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;5.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.23.999;SEGURANCA PUBLICA - OUTROS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;600.000,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.33.001;ACOES ESSENCIAIS JUSTICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.33.999;ACOES ESSENCIAIS JUSTICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.46.999;MEIO AMBIENTE - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;586.034,00;0,00
2024;9999;EMG - ADM. DIRETA;2441.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;0,00;0,00
2024;9999;EMG - ADM. DIRETA;2491.99.0.1.23.000;OUTRAS TRANSF. PESSOAS FISICAS - PRINC. - SEGURANCA PUBLICA;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;4.410,00;0,00
2024;9999;EMG - ADM. DIRETA;2999.99.0.1.02.000;DEMAIS REC. CAPITAL - PRINC. - ROMPIMENTO DA BARRAGEM DA MINA DO CORREGO DO FEIJAO EM BRUMADINHO;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;1.433.333.333,00;2.290.647.596,66
2024;9999;EMG - ADM. DIRETA;2999.99.0.1.03.000;DEMAIS REC. CAPITAL - PRINC. - ROMPIMENTO DA BARRAGEM DE FUNDAO EM MARIANA - DEMAIS RECURSOS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;13.822.762,00;40.031.876,68
2024;9999;EMG - ADM. DIRETA;2999.99.0.1.04.000;DEMAIS REC. CAPITAL - PRINC. - ROMPIMENTO DA BARRAGEM DE FUNDAO EM MARIANA - ACORDO JUDICIAL DE REPARACAO INTEGRAL E DEFINITIVA;80;RECURSOS DO ACORDO DE REPACTUACAO DO RIO DOCE;0,00;740.335.914,30
2024;9999;EMG - ADM. DIRETA;7215.53.1.1.02.000;REC. INTRA. - CONTRIB. PATRON. - MILITAR ATIVO - PRINC. - PENSAO;75;CONTRIBUICAO PATRONAL PARA CUSTEIO DOS PROVENTOS DOS MILITARES;0,00;0,00
2024;9999;EMG - ADM. DIRETA;7215.53.1.1.03.000;REC. INTRA. - CONTRIB. PATRON. - MILITAR ATIVO - PRINC. - APOSENTADORIA;75;CONTRIBUICAO PATRONAL PARA CUSTEIO DOS PROVENTOS DOS MILITARES;0,00;0,00
