Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;9999;EMG - ADM. DIRETA;1717.99.0.1.20.005;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.917.916,00;0,00
2023;9999;EMG - ADM. DIRETA;1717.99.0.1.20.005;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1717.99.0.1.20.006;SEGURANCA PUBLICA - BANCO CENTRAL DO BRASIL - BCB;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;179.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1717.99.0.1.20.012;SEGURANCA PUBLICA - TRIBUNAL REGIONAL FEDERAL - TRF;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;51.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1719.55.0.1.01.000;SEGURANCA PUBLICA - MINISTERIO DO DESENVOLVIMENTO REGIONAL;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;6.470.166,00;0,00
2023;9999;EMG - ADM. DIRETA;1719.57.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;99.881.160,00;5.817.935,00
2023;9999;EMG - ADM. DIRETA;1719.58.0.1.01.000;TRANSF. OBRIGATORIA DECORRENTE LC FEDERAL NO 176/20 - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;438.807.324,00;439.358.023,68
2023;9999;EMG - ADM. DIRETA;1719.62.0.1.01.000;TRANSF. COMPENS. FINANC. PERDAS ARRECAD. ICMS -  LC N  194/2022 - PRINC. - COTA PARTE DO ESTADO;19;RECURSOS NAO VINCULADOS DA COMPENSACAO DE IMPOSTOS;0,00;106.497.629,98
2023;9999;EMG - ADM. DIRETA;1719.62.0.1.02.000;TRANSF. COMPENS. FINANC. PERDAS ARRECAD. ICMS -  LC N  194/2022 - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;0,00;44.374.012,49
2023;9999;EMG - ADM. DIRETA;1719.62.0.1.03.000;TRANSF. COMPENS. FINANC. PERDAS ARRECAD. ICMS -  LC N  194/2022 - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;26.624.407,50
2023;9999;EMG - ADM. DIRETA;1719.99.0.1.15.001;DESPORTO LAZER - MINISTERIO DO ESPORTE;38;TRANSFERENCIAS DA UNIAO VINCULADOS AO ESPORTE;17.000.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1719.99.0.1.27.005;PANDEMIA CORONAVIRUS - LEI PAULO GUSTAVO - ACOES EMERGENCIAIS DESTINADAS AO SETOR CULTURAL - SETOR AUDIOVISUAL;17;TRANSFERENCIAS DESTINADAS AO SETOR CULTURAL - LC 195/2022 - ART 5O - AUDIOVISUAL;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1719.99.0.1.27.006;PANDEMIA CORONAVIRUS - LEI PAULO GUSTAVO - ACOES EMERGENCIAIS DESTINADAS AO SETOR CULTURAL - DEMAIS SETORES;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1719.99.0.1.29.000;OUTRAS TRANSF. UNIAO ENTIDADES - AUXILIO DE COMPLEMENTACAO DO FPE - LC N  201/2023;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;115.966.726,14
2023;9999;EMG - ADM. DIRETA;1724.99.0.1.23.001;SEGURANCA PUBLICA - COMPANHIA DE SANEAMENTO DE MINAS GERAIS - COPASA;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;2.138.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1724.99.0.1.23.002;SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DO ESPIRITO SANTO - CBMES;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;88.343,00;0,00
2023;9999;EMG - ADM. DIRETA;1724.99.0.1.23.003;SEGURANCA PUBLICA - COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;150.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1724.99.0.1.23.004;SEGURANCA PUBLICA - CORPO DE BOMBEIROS DO ESTADO DE RIO GRANDE DO NORTE - CBMRN;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;115.690,00;0,00
2023;9999;EMG - ADM. DIRETA;1724.99.0.1.23.006;SEGURANCA PUBLICA - COMPANHIA ENERGETICA DE MINAS GERAIS - CEMIG;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.409.600,00;0,00
2023;9999;EMG - ADM. DIRETA;1732.99.0.1.23.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;8.983.603,00;0,00
2023;9999;EMG - ADM. DIRETA;1739.99.0.1.11.001;COMERCIO E SERVICOS - DIVERSOS MUNICIPIOS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.132.947,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.23.004;SEGURANCA PUBLICA - EMPRESAS DE COMERCIO DE ALIMENTOS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;18.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.23.005;SEGURANCA PUBLICA - ASSOCIACAO DOS MAGISTRADOS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;14.678,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.23.999;SEGURANCA PUBLICA - OUTROS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.34.999;ADM. ATIV. FISCAL - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.40.001;DESPORTO LAZER - APOIO FINANCEIRO AO ESPORTE;59;OUTROS RECURSOS VINCULADOS;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.41.999;DIREITOS HUMANOS E DE CIDADANIA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;2.998.595,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.46.999;MEIO AMBIENTE - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;28.760,00;0,00
2023;9999;EMG - ADM. DIRETA;1741.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;28.760,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.01.000;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA FPM;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2.149.336.425,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.02.001;TRANSF. RECURSOS FUNDEB - PRINC. - LC FEDERAL NO 87/96 - COTA PARTE DO ESTADO;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.03.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ICMS - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;6.903.646.280,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.03.002;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ICMS - MULTAS E JUROS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50.788.108,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.03.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ICMS - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;33.330.245,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.04.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPI - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;90.329.977,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.05.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA FPE - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;717.266.277,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.06.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITR - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;8.111.032,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;777.843.876,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.002;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - MULTAS E JUROS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;39.496.201,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;15.832.884,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;140.779.371,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.002;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - MULTAS E JUROS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2.475.306,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;1.229.156,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.09.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ADICIONAL ICMS - FEM - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.09.005;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ADICIONAL ICMS - FEM - EXERCICIOS ANTERIORES;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.11.000;TRANSF. RECURSOS FUNDEB - PRINC. - COMPENSACAO FINANCEIRA PELA PERDA DE ICMS - LC FEDERAL NO 194/22;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1791.99.0.1.23.000;OUTRAS TRANSF. PESSOAS FISICAS - PRINC. - SEGURANCA PUBLICA;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;1.361,00;0,00
2023;9999;EMG - ADM. DIRETA;1792.01.0.1.01.000;TRANSF. DEPOSITOS NAO IDENTIFICADOS - PRINC. - CAMPANHA DE DOACAO CORONAVIRUS;26;TAXA  FLORESTAL - ADMINISTRACAO INDIRETA;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1792.01.0.1.01.000;TRANSF. DEPOSITOS NAO IDENTIFICADOS - PRINC. - CAMPANHA DE DOACAO CORONAVIRUS;46;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR AO TESOURO ESTADUAL;0,00;8.370,01
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.01.000;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISLACAO SANITARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;147.775,00;594.213,22
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;47.994.529,00;56.815.905,17
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;111.987.237,00;132.375.500,55
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.002;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;111.289.007,00;74.597.464,96
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.003;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO FUNDO NACIONAL DE SEGURANCA E EDUCACAO NO TRANSITO - FUNSET;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;8.420.093,00;9.967.702,84
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.04.001;MULTAS LEGISL. ESPECIFICA - PRINC. - MULTA ISOLADA OBRIG. ACESSORIA - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;141.594,13
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.04.999;MULTAS LEGISL. ESPECIFICA - PRINC. - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;30.369.011,00;34.663.594,01
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.05.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE LICITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;15.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.06.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO;60;RECURSOS DIRETAMENTE ARRECADADOS;1.097.767,00;0,00
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.09.000;MULTAS LEGISL. ESPECIFICA - PRINC. - DESMONTE DE VEICULOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;423,00
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.11.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO SOBRE PRATICAS DE COMPETENCIA DO CBMMG POR INSTITUICOES CIVIS;60;RECURSOS DIRETAMENTE ARRECADADOS;73.497,00;0,00
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.12.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE ABASTECIMENTO DE AGUA E ESGOTAMENTO SANITARIO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;34.500,00;0,00
2023;9999;EMG - ADM. DIRETA;1911.01.0.2.04.999;MULTAS LEGISL. ESPECIFICA - MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;4.047,00;29.852,83
2023;9999;EMG - ADM. DIRETA;1911.01.0.3.04.001;MULTAS LEGISL. ESPECIFICA - DA - MULTA ISOLADA OBRIG. ACESSORIA - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;95.378,35
2023;9999;EMG - ADM. DIRETA;1911.01.0.3.04.999;MULTAS LEGISL. ESPECIFICA - DA - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;24.857.894,00;18.378.380,10
2023;9999;EMG - ADM. DIRETA;1911.01.0.4.04.999;MULTAS LEGISL. ESPECIFICA - DA-MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;268,00;798,35
2023;9999;EMG - ADM. DIRETA;1911.04.0.1.04.000;MULTAS LEGISL. DEFESA DIR. DIFUSOS - PRINC. - USO DE PIPAS COM LINHA CORTANTE;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;659,00;1.548,09
2023;9999;EMG - ADM. DIRETA;1911.06.1.1.01.000;MULTAS ADM. DANOS AMBIENTAIS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;27.150.495,00;79.407.149,81
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;1.353.159,55
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1.173.551,00;162.454,59
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;216.149,00;64,50
2023;9999;EMG - ADM. DIRETA;1911.13.2.1.01.000;MULTAS LEGISLACAO ANTICORRUPCAO ACORDOS LENIENCIA - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;10.298.063,85
2023;9999;EMG - ADM. DIRETA;1921.01.0.1.99.000;INDENIZACOES DANOS CAUSADOS PATRIMONIO PUBLICO - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1.000,00;122.150,00
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.701.290,00;2.937.187,48
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;59;OUTROS RECURSOS VINCULADOS;3.969.678,00;0,00
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;0,00;610.838,96
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;271.695,00;4.932.520,78
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;0,00;14.281,65
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;10.367,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5.389.833,00;12.955.447,18
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;31;UTILIZACAO DE RECURSOS HIDRICOS;0,00;44.264,39
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;0,00;2.485.861,09
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3.062.063,00;2.148.861,18
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;25;OPERACOES DE CREDITO CONTRATUAIS;29.842,00;74.365,99
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;0,00;1.009,07
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;259.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.06.3.2.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - MJM - DEMAIS;25;OPERACOES DE CREDITO CONTRATUAIS;0,00;472,32
2023;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.01.000;OUTRAS RESTITUICOES - PRINC. - RECURSOS ORIGINARIOS DO FUNDO ESTADUAL DE SAUDE - FES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14.326.265,00;33.268.984,91
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.02.000;OUTRAS RESTITUICOES - PRINC. - PNAE/FNDE - ALIMENTACAO ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.03.000;OUTRAS RESTITUICOES - PRINC. - PNATE/FNDE - TRANSPORTE ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.04.000;OUTRAS RESTITUICOES - PRINC. - CONTRIB. DO SALARIO-EDUCACAO;21;COTA ESTADUAL DO SALARIO EDUCACAO - QESE;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.05.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - COBERTURA DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.06.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - CONSTRUCAO DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.07.000;OUTRAS RESTITUICOES - PRINC. - PRONATEC/FNDE - ACESSO AO ENSINO TECNICO E EMPREGO;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;6.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;4.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;3;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS INDIVIDUAIS;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;4;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS DE BANCADA;50.000,00;0,00
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;95.541.757,00;186.364.678,72
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.000,00;31.233,00
