Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.03.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ICMS - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;33330245;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.04.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPI - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;90329977;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.05.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA FPE - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;717266277;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.06.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITR - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;8111032;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;777843876;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.002;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - MULTAS E JUROS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;39496201;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.07.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA IPVA - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;15832884;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;140779371;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.002;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - MULTAS E JUROS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2475306;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.08.003;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ITCD - DA;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;1229156;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.09.001;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ADICIONAL ICMS - FEM - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.09.005;TRANSF. RECURSOS FUNDEB - PRINC. - PARCELA ADICIONAL ICMS - FEM - EXERCICIOS ANTERIORES;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;0;0
2023;9999;EMG - ADM. DIRETA;1751.50.0.1.11.000;TRANSF. RECURSOS FUNDEB - PRINC. - COMPENSACAO FINANCEIRA PELA PERDA DE ICMS - LC FEDERAL NO 194/22;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;0
2023;9999;EMG - ADM. DIRETA;1791.99.0.1.23.000;OUTRAS TRANSF. PESSOAS FISICAS - PRINC. - SEGURANCA PUBLICA;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;1361;0
2023;9999;EMG - ADM. DIRETA;1792.01.0.1.01.000;TRANSF. DEPOSITOS NAO IDENTIFICADOS - PRINC. - CAMPANHA DE DOACAO CORONAVIRUS;26;TAXA  FLORESTAL - ADMINISTRACAO INDIRETA;0;0
2023;9999;EMG - ADM. DIRETA;1792.01.0.1.01.000;TRANSF. DEPOSITOS NAO IDENTIFICADOS - PRINC. - CAMPANHA DE DOACAO CORONAVIRUS;46;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR AO TESOURO ESTADUAL;0;8370,01
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.01.000;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISLACAO SANITARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;147775;594213,22
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;47994529;56815905,17
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;111987237;132375500,6
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.002;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;111289007;74597464,96
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.03.003;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO FUNDO NACIONAL DE SEGURANCA E EDUCACAO NO TRANSITO - FUNSET;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;8420093;9967702,84
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.04.001;MULTAS LEGISL. ESPECIFICA - PRINC. - MULTA ISOLADA OBRIG. ACESSORIA - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;141594,13
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.04.999;MULTAS LEGISL. ESPECIFICA - PRINC. - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;30369011;34663594,01
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.05.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE LICITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;15000;0
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.06.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO;60;RECURSOS DIRETAMENTE ARRECADADOS;1097767;0
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.09.000;MULTAS LEGISL. ESPECIFICA - PRINC. - DESMONTE DE VEICULOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;423
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.11.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO SOBRE PRATICAS DE COMPETENCIA DO CBMMG POR INSTITUICOES CIVIS;60;RECURSOS DIRETAMENTE ARRECADADOS;73497;0
2023;9999;EMG - ADM. DIRETA;1911.01.0.1.12.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE ABASTECIMENTO DE AGUA E ESGOTAMENTO SANITARIO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;34500;0
2023;9999;EMG - ADM. DIRETA;1911.01.0.2.04.999;MULTAS LEGISL. ESPECIFICA - MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;4047;29852,83
2023;9999;EMG - ADM. DIRETA;1911.01.0.3.04.001;MULTAS LEGISL. ESPECIFICA - DA - MULTA ISOLADA OBRIG. ACESSORIA - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;95378,35
2023;9999;EMG - ADM. DIRETA;1911.01.0.3.04.999;MULTAS LEGISL. ESPECIFICA - DA - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;24857894;18378380,1
2023;9999;EMG - ADM. DIRETA;1911.01.0.4.04.999;MULTAS LEGISL. ESPECIFICA - DA-MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;268;798,35
2023;9999;EMG - ADM. DIRETA;1911.04.0.1.04.000;MULTAS LEGISL. DEFESA DIR. DIFUSOS - PRINC. - USO DE PIPAS COM LINHA CORTANTE;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;659;1548,09
2023;9999;EMG - ADM. DIRETA;1911.06.1.1.01.000;MULTAS ADM. DANOS AMBIENTAIS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;27150495;79407149,81
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;1353159,55
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1173551;162454,59
2023;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;216149;64,5
2023;9999;EMG - ADM. DIRETA;1911.13.2.1.01.000;MULTAS LEGISLACAO ANTICORRUPCAO ACORDOS LENIENCIA - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;10298063,85
2023;9999;EMG - ADM. DIRETA;1921.01.0.1.99.000;INDENIZACOES DANOS CAUSADOS PATRIMONIO PUBLICO - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1000;122150
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1701290;2937187,48
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;59;OUTROS RECURSOS VINCULADOS;3969678;0
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;0;610838,96
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;271695;4932520,78
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;0;14281,65
2023;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;10367;0
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5389833;12955447,18
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0;0
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;31;UTILIZACAO DE RECURSOS HIDRICOS;0;44264,39
2023;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;0;2485861,09
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3062063;2148861,18
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;25;OPERACOES DE CREDITO CONTRATUAIS;29842;74365,99
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;0;1009,07
2023;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;259000;0
2023;9999;EMG - ADM. DIRETA;1922.06.3.2.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - MJM - DEMAIS;25;OPERACOES DE CREDITO CONTRATUAIS;0;472,32
2023;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;50000;0
2023;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.01.000;OUTRAS RESTITUICOES - PRINC. - RECURSOS ORIGINARIOS DO FUNDO ESTADUAL DE SAUDE - FES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14326265;33268984,91
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.02.000;OUTRAS RESTITUICOES - PRINC. - PNAE/FNDE - ALIMENTACAO ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.03.000;OUTRAS RESTITUICOES - PRINC. - PNATE/FNDE - TRANSPORTE ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.04.000;OUTRAS RESTITUICOES - PRINC. - CONTRIB. DO SALARIO-EDUCACAO;21;COTA ESTADUAL DO SALARIO EDUCACAO - QESE;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.05.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - COBERTURA DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.06.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - CONSTRUCAO DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.07.000;OUTRAS RESTITUICOES - PRINC. - PRONATEC/FNDE - ACESSO AO ENSINO TECNICO E EMPREGO;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;6000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;4000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;3;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS INDIVIDUAIS;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;4;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS DE BANCADA;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;95541757;186364678,7
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1000;31233
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;12;OPERACOES DE CREDITO CONTRATUAIS - SWAP;2553;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;70000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;27;TAXA DE SEGURANCA PUBLICA;1539;525,35
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;31;UTILIZACAO DE RECURSOS HIDRICOS;48680;283054,22
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100000;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;0;4845,91
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;3170156;108651,28
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;0;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0;221948,33
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;35923;173748,71
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;73;  ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;0;0
2023;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;0;15197,82
2023;9999;EMG - ADM. DIRETA;1923.03.0.1.01.000;REVERSAO GARANTIAS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1000;152500
2023;9999;EMG - ADM. DIRETA;1923.99.0.1.01.000;OUTROS RESSARCIMENTOS - PRINC. - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO;60;RECURSOS DIRETAMENTE ARRECADADOS;3500000;0
2023;9999;EMG - ADM. DIRETA;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;0
2023;9999;EMG - ADM. DIRETA;1931.06.0.1.01.000;BENS DIREITOS VALORES RENUNCIA VOLUNTARIA ACORDO NAO PERSECUCAO PENAL - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;78063,84
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.08.001;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - AEROPORTUARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;2624339;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.08.999;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - OUTROS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;69917,7
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.08.999;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;4671921;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.11.000;OUTRAS REC. - PRIMARIAS - PRINC. - BANCO DO ESTADO DE MINAS GERAIS - BEMGE;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;286412;41683914,11
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.13.000;OUTRAS REC. - PRIMARIAS - PRINC. - CONVERSAO EM RENDA DE VALORES PENHORADOS EM ACOES JUDICIAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;100;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.15.000;OUTRAS REC. - PRIMARIAS - PRINC. - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.17.000;OUTRAS REC. - PRIMARIAS - PRINC. - BENS, DIREITOS E VALORES OBJETO DE RENUNCIA VOLUNTARIA EM ACORDO DE NAO PERSECUCAO CIVEL;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0;43239,25
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0;17119649,51
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;43491981;51852310,78
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;680156;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;0;687557,26
2023;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;52621;0
2023;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;466784;244530,07
2023;9999;EMG - ADM. DIRETA;1999.99.2.3.99.000;OUTRAS REC. - PRIMARIAS - DA - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1000;2401,41
2023;9999;EMG - ADM. DIRETA;1999.99.2.4.99.000;OUTRAS REC. - PRIMARIAS - DA-MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1040628;68563,25
2023;9999;EMG - ADM. DIRETA;2119.99.0.1.02.002;CAIXA ECONOMICA FEDERAL - PROGRAMA DE ACELERACAO DO CRESCIMENTO - PAC - CONTAGEM;25;OPERACOES DE CREDITO CONTRATUAIS;0;10743106,29
2023;9999;EMG - ADM. DIRETA;2119.99.0.1.03.004;BNDES - PROGRAMA DE APOIO AO INVESTIMENTO DOS ESTADOS E DISTRITO FEDERAL - PROINVESTE;25;OPERACOES DE CREDITO CONTRATUAIS;18292524;0
2023;9999;EMG - ADM. DIRETA;2129.99.0.1.03.001;BANCO MUNDIAL - BIRD - PROGRAMA PROGESTAO;25;OPERACOES DE CREDITO CONTRATUAIS;7360980;0
2023;9999;EMG - ADM. DIRETA;2211.02.0.1.04.000;ALIEN. TITULOS VALORES MOBIL. APLIC. CONGEN. PERMANENTES - PRINC. - MINAS CAIXA;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;871591;0
2023;9999;EMG - ADM. DIRETA;2211.02.0.1.05.000;ALIEN. TITULOS VALORES MOBIL. APLIC. CONGEN. PERMANENTES - PRINC. - SANEAMENTO DO SISTEMA FINANCEIRO - CREDIREAL/BEMGE;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;580465;0
2023;9999;EMG - ADM. DIRETA;2211.02.0.1.99.000;ALIEN. TITULOS VALORES MOBIL. APLIC. CONGEN. PERMANENTES - PRINC. - DEMAIS;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;1000;0
2023;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;1840000;30
2023;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;10333502;23157104,28
